wafer,chamber,C6,t,seg,in_val,ae_raw,ae_score,ewma,ae_drift_score,z,anom_z,anom_band,drift_pts,score_ae_z,score_ae_band,score_ae_sum
C64_15207,C24_0,C6_0,1546670990.2,seg2,False,112.59806793596633,0.1265273882205038,0.40324304245483933,1.0,1.6358099822115202,0,0,20,20,20,20
C64_15208,C24_0,C6_0,1546671107.3,seg2,False,438.9018658379864,1.0,0.43308089033209735,1.0,9.811182474064642,25,30,20,25,30,45
C64_15209,C24_0,C6_0,1546671221.3,seg2,False,278.3472793289642,0.5814085975590362,0.44049727569344427,1.0,5.78857054485612,25,20,20,25,20,45
C64_15202,C24_0,C6_0,1546671338.4,seg2,False,69.72057904658476,0.0818250816484358,0.4225636659911938,1.0,0.5615367269206177,0,0,20,20,20,20
C64_15210,C24_0,C6_0,1546671455.4,seg2,False,163.618229463832,0.182602060806867,0.41056558573197743,1.0,2.914093679081215,15,0,20,20,20,35
C64_15211,C24_0,C6_0,1546671569.5,seg2,False,248.81928722352384,0.4758902419956426,0.41383181854516066,1.0,5.0487620107520845,25,10,20,25,20,45
C64_15212,C24_0,C6_0,1546671686.5,seg2,False,161.89714960325003,0.1807104754651701,0.40217575139116113,1.0,2.8709729154279855,15,0,20,20,20,35
C64_15974,C24_0,C6_0,1546739430.4,seg2,False,111.68068330772384,0.1255191193102542,0.38834291978711577,1.0,1.6128253859475368,0,0,20,20,20,20
C64_15981,C24_0,C6_0,1546739547.4,seg2,False,128.68839980421384,0.1442117714975955,0.37613636237263975,1.0,2.038944905513754,15,0,20,20,20,35
C64_15982,C24_0,C6_0,1546739661.5,seg2,False,385.330950978236,0.9525626494235816,0.40495767672518684,1.0,8.46899097484306,25,20,20,25,20,45
C64_15983,C24_0,C6_0,1546739772.5,seg2,False,152.8624782761017,0.1707807492270721,0.3932488303502811,1.0,2.644613909140596,15,0,20,20,20,35
C64_15984,C24_0,C6_0,1546739886.6,seg2,False,110.3655173711328,0.1240736613367274,0.3797900718996034,1.0,1.5798745852233071,0,0,20,20,20,20
C64_15980,C24_0,C6_0,1546739997.6,seg2,False,432.7350982806868,1.0,0.4108005683046232,1.0,9.656677309933094,25,30,20,25,30,45
C64_15979,C24_0,C6_0,1546740111.7,seg2,False,234.27727973581105,0.418056598097433,0.41116336979426366,1.0,4.68441955211154,25,10,20,25,20,45
C64_15978,C24_0,C6_0,1546740225.7,seg2,False,210.06486319875629,0.3217636841306152,0.4066933855110812,1.0,4.077790008137416,25,10,20,25,20,45
C64_15985,C24_0,C6_0,1546740336.8,seg2,False,338.81983440711315,0.7912035456838107,0.4259188935197177,1.0,7.303679061755523,25,20,20,25,20,45
C64_15977,C24_0,C6_0,1546740450.9,seg2,False,208.28892495288653,0.3147007679422123,0.4203579872408424,1.0,4.033294796080849,25,10,20,25,20,45
C64_15976,C24_0,C6_0,1546740565.1,seg2,False,241.60970091776235,0.4472176775362224,0.4217009717556114,1.0,4.868129563502844,25,10,20,25,20,45
C64_15975,C24_0,C6_0,1546740676.3,seg2,False,214.18461781210203,0.3381479709257885,0.4175233217141202,1.0,4.181008324184247,25,10,20,25,20,45
C64_15949,C24_0,C6_0,1546744646.2,seg2,False,266.6441229200354,0.5408073183748775,0.42368752154715805,1.0,5.495354028258479,25,20,20,25,20,45
C64_15955,C24_0,C6_0,1546744757.2,seg2,False,338.7336712571606,0.7909046234115302,0.44204837664037666,1.0,7.301520288702735,25,20,20,25,20,45
C64_15956,C24_0,C6_0,1546744874.2,seg2,False,181.8501954873581,0.2095537951929243,0.430423647568004,1.0,3.3708861358637514,25,10,20,25,20,45
C64_15954,C24_0,C6_0,1546744991.2,seg2,False,107.072575611676,0.1204544914737184,0.4149251897632897,1.0,1.4973716365888536,0,0,20,20,20,20
C64_15957,C24_0,C6_0,1546745108.3,seg2,False,185.01636191116165,0.2221456565044691,0.4052862131003486,1.0,3.4502127941871246,25,10,20,25,20,45
C64_15958,C24_0,C6_0,1546745225.3,seg2,False,370.0939792051158,0.8997016499406033,0.43000698494236134,1.0,8.087236546319632,25,20,20,25,20,45
C64_15959,C24_0,C6_0,1546745339.4,seg2,False,269.7223211470506,0.5514863848790109,0.4360809549391938,1.0,5.572476689016377,25,20,20,25,20,45
C64_15953,C24_0,C6_0,1546745456.4,seg2,False,225.52429862355748,0.3832459439892191,0.43343920439169503,1.0,4.4651181481226265,25,10,20,25,20,45
C64_15960,C24_0,C6_0,1546745573.4,seg2,False,214.6903595032155,0.340159308417744,0.4287752095929974,1.0,4.193679420065128,25,10,20,25,20,45
C64_15952,C24_0,C6_0,1546745687.5,seg2,False,346.89804440221644,0.8192289473668315,0.4482978964816891,1.0,7.50607442522356,25,20,20,25,20,45
C64_15951,C24_0,C6_0,1546745804.6,seg2,False,167.4290443926813,0.1867904089622474,0.435222522105717,1.0,3.00957167149555,25,0,20,25,20,45
C64_15950,C24_0,C6_0,1546745921.7,seg2,False,249.26330111357387,0.4776560876826781,0.43734420038456506,1.0,5.059886548578658,25,10,20,25,20,45
C64_15931,C24_0,C6_0,1546746077.7,seg2,False,174.23539990683767,0.1942710626005989,0.4251905434953668,1.0,3.1801013803067093,25,0,20,25,20,45
C64_15923,C24_0,C6_0,1546746206.8,seg2,False,107.38698111370492,0.1208000447816199,0.40997101855967943,1.0,1.5052489034459997,0,0,20,20,20,20
C64_15930,C24_0,C6_0,1546746320.8,seg2,False,375.3523468866611,0.9179442886639904,0.435369682064895,1.0,8.218982222502854,25,20,20,25,20,45
C64_15929,C24_0,C6_0,1546746431.8,seg2,False,286.93645561980617,0.6112066735960591,0.44416153164145317,1.0,6.00376790396535,25,20,20,25,20,45
C64_15932,C24_0,C6_0,1546746545.9,seg2,False,89.53304622097217,0.1011773402760406,0.4270123220731825,1.0,1.057927820664081,0,0,20,20,20,20
C64_15933,C24_0,C6_0,1546746660.5,seg2,False,289.0858200766616,0.6186633753038748,0.43659487473471714,1.0,6.057619116144067,25,20,20,25,20,45
C64_15928,C24_0,C6_0,1546746771.1,seg2,False,149.92961446527192,0.1675573298374089,0.42314299748985174,1.0,2.5711325268349903,15,0,20,20,20,35
C64_15927,C24_0,C6_0,1546746885.1,seg2,False,229.9313630727428,0.4007728635844673,0.4220244907945825,1.0,4.575534863157344,25,10,20,25,20,45
C64_15934,C24_0,C6_0,1546746996.1,seg2,False,300.3606984018052,0.6577788469468344,0.4338122086021951,1.0,6.340105347383239,25,20,20,25,20,45
C64_15935,C24_0,C6_0,1546747110.2,seg2,False,154.07686954135596,0.1721154488938632,0.4207273706167785,1.0,2.675039852718756,15,0,20,20,20,35
C64_15926,C24_0,C6_0,1546747224.2,seg2,False,116.26271876065984,0.130555091955346,0.4062187566837068,1.0,1.727625908771598,0,0,20,20,20,20
C64_15925,C24_0,C6_0,1546747338.3,seg2,False,179.55087453729257,0.2004093831063441,0.39592828800483865,1.0,3.3132778414890973,25,10,20,25,20,45
C64_15924,C24_0,C6_0,1546747479.4,seg2,False,206.21768825408043,0.3064634481795268,0.39145504601357306,1.0,3.9814010343765474,25,10,20,25,20,45
C64_15905,C24_0,C6_0,1546747611.4,seg2,False,113.63305106764484,0.1276649059880551,0.37826553901229715,1.0,1.661740948012897,0,0,20,20,20,20
C64_15899,C24_0,C6_0,1546747737.5,seg2,False,285.3973706275359,0.6058671893342202,0.38964562152839327,1.0,5.965206927386682,25,20,20,25,20,45
C64_15906,C24_0,C6_0,1546747854.5,seg2,False,101.33735939300333,0.1141510937179425,0.3758708951378707,1.0,1.353678767518891,0,0,20,20,20,20
C64_15904,C24_0,C6_0,1546747971.6,seg2,False,147.82855526146037,0.1652481210185785,0.3653397564319061,1.0,2.518491577728558,15,0,20,20,20,35
C64_15903,C24_0,C6_0,1546748085.6,seg2,False,292.6248693967112,0.630941253550483,0.37861983128783494,1.0,6.146288162120457,25,20,20,25,20,45
C64_15907,C24_0,C6_0,1546748202.6,seg2,False,191.051373365402,0.2461469303080385,0.3719961862388451,1.0,3.601416877462398,25,10,20,25,20,45
C64_15902,C24_0,C6_0,1546748319.7,seg2,False,185.4110838934814,0.2237154680028859,0.36458215032704716,1.0,3.460102348819754,25,10,20,25,20,45
C64_15901,C24_0,C6_0,1546748436.7,seg2,False,282.4455896417652,0.5956266969656544,0.3761343776589775,1.0,5.8912515850700995,25,20,20,25,20,45
C64_15908,C24_0,C6_0,1546748550.8,seg2,False,179.77263470308765,0.2012913245075046,0.36739222500140384,1.0,3.3188339274767147,25,10,20,25,20,45
C64_15909,C24_0,C6_0,1546748667.9,seg2,False,93.23580962112663,0.105246932357105,0.3542849603691889,1.0,1.150698638043758,0,0,20,20,20,20
C64_15910,C24_0,C6_0,1546748784.9,seg2,False,210.5362889440789,0.3236385469170958,0.3527526396965842,1.0,4.089601335786808,25,10,20,25,20,45
C64_15900,C24_0,C6_0,1546748898.9,seg2,False,305.9565855587147,0.6771924281040845,0.3689746291169592,1.0,6.480307399042624,25,20,20,25,20,45
C64_15882,C24_0,C6_0,1546750168.3,seg2,False,354.9233274034117,0.8470707316067496,0.3928794342414487,1.0,7.707143730297996,25,20,20,25,20,45
C64_15881,C24_0,C6_0,1546750279.3,seg2,False,95.8276414371078,0.1080955340888084,0.3786402392338167,1.0,1.2156356405185031,0,0,20,20,20,20
C64_15880,C24_0,C6_0,1546750393.4,seg2,False,264.1699075820665,0.5322236248661792,0.3863194085154348,1.0,5.433363845664816,25,20,20,25,20,45
C64_15879,C24_0,C6_0,1546750504.4,seg2,False,263.4842283838959,0.5298448262256301,0.39349567940094454,1.0,5.416184508829016,25,20,20,25,20,45
C64_15874,C24_0,C6_0,1546750618.4,seg2,False,164.26438552181764,0.1833122308319354,0.3829865069724941,1.0,2.9302827841295302,15,0,20,20,20,35
C64_15883,C24_0,C6_0,1546750732.6,seg2,False,207.93752984571677,0.3133032676649773,0.3795023450071182,1.0,4.024490773843296,25,10,20,25,20,45
C64_15884,C24_0,C6_0,1546750846.6,seg2,False,346.67384448671385,0.8184511398212158,0.40144978474782306,1.0,7.5004572125718525,25,20,20,25,20,45
C64_15878,C24_0,C6_0,1546750957.6,seg2,False,229.7977611879256,0.4002415281524663,0.4013893719180552,1.0,4.572187537196026,25,10,20,25,20,45
C64_15885,C24_0,C6_0,1546751071.7,seg2,False,206.0226400177465,0.3056877402690036,0.3966042903356026,1.0,3.976514201933403,25,10,20,25,20,45
C64_15877,C24_0,C6_0,1546751185.7,seg2,False,205.09851002855527,0.3020124702104714,0.39187469932934604,1.0,3.953360604147823,25,10,20,25,20,45
C64_15876,C24_0,C6_0,1546751296.8,seg2,False,246.73762329112964,0.4676114530675284,0.3956615370162551,1.0,4.996607000115988,25,10,20,25,20,45
C64_15875,C24_0,C6_0,1546751410.8,seg2,False,114.27750225399816,0.1283732022417414,0.38229712027752943,1.0,1.677887338386315,0,0,20,20,20,20
C64_15836,C24_0,C6_0,1546751560.9,seg2,False,149.6726829331236,0.1672749443821127,0.3715460114827586,1.0,2.5646952404971652,15,0,20,20,20,35
C64_15842,C24_0,C6_0,1546751693.9,seg2,False,410.7543926842477,1.0,0.4029687109086207,1.0,9.105962126597689,25,30,20,25,30,45
C64_15843,C24_0,C6_0,1546751807.5,seg2,False,190.9863882768012,0.245888484252636,0.39511469957582146,1.0,3.5997887097575063,25,10,20,25,20,45
C64_15844,C24_0,C6_0,1546751924.9,seg2,False,190.4067534168073,0.2435832732209268,0.3875381282580767,1.0,3.5852662588385127,25,10,20,25,20,45
C64_15841,C24_0,C6_0,1546752041.1,seg2,False,100.93495479714738,0.1137088233431703,0.3738466630123314,1.0,1.3435967289869835,0,0,20,20,20,20
C64_15845,C24_0,C6_0,1546752158.1,seg2,False,175.72640781665928,0.1959097830174533,0.3649498190125875,1.0,3.2174578105090665,25,0,20,25,20,45
C64_15840,C24_0,C6_0,1546752275.2,seg2,False,225.13666634828505,0.3817043282947903,0.36578754447669765,1.0,4.455406222424574,25,10,20,25,20,45
C64_15839,C24_0,C6_0,1546752392.2,seg2,False,256.37505310831926,0.5051812568391191,0.3727572300948187,1.0,5.238067807885304,25,20,20,25,20,45
C64_15846,C24_0,C6_0,1546752506.3,seg2,False,226.043055743214,0.3853090439121989,0.3733848207856877,1.0,4.478115338818109,25,10,20,25,20,45
C64_15847,C24_0,C6_0,1546752623.3,seg2,False,89.04209295198223,0.1006377488088756,0.3597474671868471,1.0,1.0456272410327925,0,0,20,20,20,20
C64_15838,C24_0,C6_0,1546752740.3,seg2,False,598.6142896849938,1.0,0.3917600938275047,1.0,13.812694454375942,25,30,20,25,30,45
C64_15848,C24_0,C6_0,1546752854.4,seg2,False,256.45516293576225,0.5054591785685874,0.3974450480645588,1.0,5.240074918080818,25,20,20,25,20,45
C64_15837,C24_0,C6_0,1546752998.5,seg2,False,230.1915787940774,0.4018077429418806,0.3976631828084249,1.0,4.58205443315262,25,10,20,25,20,45
C64_15824,C24_0,C6_0,1546753130.6,seg2,False,363.17587809140446,0.875700966285061,0.4215650719822567,1.0,7.913907109443519,25,20,20,25,20,45
C64_15830,C24_0,C6_0,1546753253.5,seg2,False,166.1054568658715,0.1853356950808593,0.4097536031371868,1.0,2.9764098721943664,15,0,20,20,20,35
C64_15829,C24_0,C6_0,1546753367.6,seg2,False,105.8457214506069,0.1191060942257875,0.39522122769161677,1.0,1.4666334416171494,0,0,20,20,20,20
C64_15831,C24_0,C6_0,1546753481.6,seg2,False,229.79179643097632,0.4002178062812161,0.3954710566210967,1.0,4.57203809330295,25,10,20,25,20,45
C64_15828,C24_0,C6_0,1546753592.7,seg2,False,112.62554476521856,0.1265575871488861,0.38202538314748613,1.0,1.6364983999237148,0,0,20,20,20,20
C64_15832,C24_0,C6_0,1546753706.7,seg2,False,109.29102934316806,0.1228927249664421,0.36906875023843394,1.0,1.5529538447258702,0,0,20,20,20,20
C64_15827,C24_0,C6_0,1546753820.7,seg2,False,278.7237519593059,0.5827146785713379,0.37975104665507914,1.0,5.798002871435891,25,20,20,25,20,45
C64_15833,C24_0,C6_0,1546753931.8,seg2,False,159.02834543405908,0.1775574620350986,0.3696413674240801,1.0,2.799096514233416,15,0,20,20,20,35
C64_15834,C24_0,C6_0,1546754045.9,seg2,False,207.41793866950124,0.3112368506944669,0.36672114158759944,1.0,4.011472686293124,25,10,20,25,20,45
C64_15826,C24_0,C6_0,1546754156.9,seg2,False,191.2329043724767,0.2468688801233246,0.3607285285143857,1.0,3.6059650427341445,25,10,20,25,20,45
C64_15835,C24_0,C6_0,1546754271.1,seg2,False,244.46370479169303,0.4585680666670548,0.3656205054220191,1.0,4.939635150972534,25,10,20,25,20,45
C64_15825,C24_0,C6_0,1546754385.1,seg2,False,157.20542800449985,0.1755539501889301,0.35611717766036466,1.0,2.75342426308477,15,0,20,20,20,35
C64_15804,C24_0,C6_0,1546754532.1,seg2,False,248.74104850225584,0.4755790861701017,0.3620902730858515,1.0,5.0468017801517515,25,10,20,25,20,45
C64_15803,C24_0,C6_0,1546754664.2,seg2,False,98.58626972693337,0.1111274566368184,0.3495421322633998,1.0,1.2847516421736838,0,0,20,20,20,20
C64_15798,C24_0,C6_0,1546754778.2,seg2,False,250.12174016121884,0.4810701045047548,0.3561185308754676,1.0,5.081394293879731,25,10,20,25,20,45
C64_15802,C24_0,C6_0,1546754895.3,seg2,False,228.1988062871613,0.3938824757026424,0.3580067281168263,1.0,4.5321265510981945,25,10,20,25,20,45
C64_15801,C24_0,C6_0,1546755012.3,seg2,False,156.89744628059694,0.1752154570557595,0.348867164563773,1.0,2.7457079406583134,15,0,20,20,20,35
C64_15805,C24_0,C6_0,1546755129.4,seg2,False,314.2147772389548,0.7058422328447882,0.3667159179778237,1.0,6.687212110324463,25,20,20,25,20,45
C64_15806,C24_0,C6_0,1546755243.4,seg2,False,275.0679732442937,0.5700318358358111,0.37688171387072306,1.0,5.70640923098434,25,20,20,25,20,45
C64_15800,C24_0,C6_0,1546755360.5,seg2,False,176.8803116938599,0.1971780028774555,0.3678965283210596,1.0,3.2463682739378172,25,0,20,25,20,45
C64_15807,C24_0,C6_0,1546755477.6,seg2,False,225.79818798774696,0.3843352034996014,0.3687184620799867,1.0,4.471980304150851,25,10,20,25,20,45
C64_15808,C24_0,C6_0,1546755591.7,seg2,False,273.7240982530974,0.5653695856018024,0.3785510182560775,1.0,5.672739139780515,25,20,20,25,20,45
C64_15809,C24_0,C6_0,1546755708.7,seg2,False,236.54681330095477,0.4270825455900648,0.38097759462277686,1.0,4.741281538999552,25,10,20,25,20,45
C64_15810,C24_0,C6_0,1546755825.8,seg2,False,204.73667478090132,0.3005734494370107,0.37695738736348855,1.0,3.9442950096028855,25,10,20,25,20,45
C64_15799,C24_0,C6_0,1546755957.9,seg2,False,128.8467098902306,0.1443857651890044,0.3653288062547643,1.0,2.0429112826467377,15,0,20,20,20,35
C64_15783,C24_0,C6_0,1546756095.9,seg2,False,84.4330853467529,0.096092997884741,0.3518670158362632,1.0,0.9301509449161042,0,0,20,20,20,20
C64_15782,C24_0,C6_0,1546756222.3,seg2,False,422.9422912490333,1.0,0.38427366504445,1.0,9.411323606607073,25,30,20,25,30,45
C64_15781,C24_0,C6_0,1546756333.6,seg2,False,176.0589198266273,0.1962752366250395,0.37487374362347947,1.0,3.225788726535731,25,0,20,25,20,45
C64_15780,C24_0,C6_0,1546756447.1,seg2,False,164.93375351592502,0.1840479123740031,0.3653324520610057,1.0,2.94705345220369,15,0,20,20,20,35
C64_15774,C24_0,C6_0,1546756558.2,seg2,False,210.36511587660857,0.3229577906846838,0.36321371899218957,1.0,4.085312683322018,25,10,20,25,20,45
C64_15779,C24_0,C6_0,1546756672.2,seg2,False,125.4771853909542,0.1406824256187159,0.35208715432351584,1.0,1.9584895931686368,0,0,20,20,20,20
C64_15784,C24_0,C6_0,1546756786.3,seg2,False,338.13252200084,0.7888190810215644,0.37392375065841826,1.0,7.2864588057374124,25,20,20,25,20,45
C64_15778,C24_0,C6_0,1546756897.3,seg2,False,101.19272277537516,0.1139921281103353,0.3609271695310141,1.0,1.3500549720476933,0,0,20,20,20,20
C64_15777,C24_0,C6_0,1546757011.4,seg2,False,176.32218860020265,0.1965645871452723,0.352709040411727,1.0,3.2323847891721154,25,0,20,25,20,45
C64_15776,C24_0,C6_0,1546757122.5,seg2,False,316.29650863200374,0.7130642979460563,0.3707268032884435,1.0,6.739368811152289,25,20,20,25,20,45
C64_15785,C24_0,C6_0,1546757236.5,seg2,False,118.4704111034852,0.1329814979405121,0.3588395380210469,1.0,1.782938495894561,0,0,20,20,20,20
C64_15775,C24_0,C6_0,1546757350.5,seg2,False,331.0397153307984,0.7642122985650031,0.3791081760482447,1.0,7.108752211719459,25,20,20,25,20,45
C64_15736,C24_0,C6_0,1546757503.6,seg2,False,262.350543787069,0.5259117808817746,0.3864483562899212,1.0,5.387780628987815,25,20,20,25,20,45
C64_15742,C24_0,C6_0,1546757635.7,seg2,False,172.40586790605192,0.1922602808849372,0.376738952519672,1.0,3.1342634045051527,25,0,20,25,20,45
C64_15741,C24_0,C6_0,1546757749.7,seg2,False,306.3583597321613,0.6785862867192394,0.39183131922965037,1.0,6.490373642667892,25,20,20,25,20,45
C64_15740,C24_0,C6_0,1546757866.8,seg2,False,104.9805510266842,0.1181552123234169,0.37814751388433865,1.0,1.444957045173163,0,0,20,20,20,20
C64_15743,C24_0,C6_0,1546757983.9,seg2,False,115.40806110511222,0.1296157643097037,0.3657209264056069,1.0,1.7062129042891503,0,0,20,20,20,20
C64_15744,C24_0,C6_0,1546758100.9,seg2,False,818.3739695482999,1.0,0.3974348800853265,1.0,19.318659304078352,25,30,20,25,30,45
C64_15745,C24_0,C6_0,1546758215.1,seg2,False,217.3997294869626,0.350934487770452,0.3951098604695828,1.0,4.261561280398331,25,10,20,25,20,45
C64_15739,C24_0,C6_0,1546758332.4,seg2,False,133.84725842744467,0.1498817125474491,0.3828484530734761,1.0,2.1681974338290533,15,0,20,20,20,35
C64_15746,C24_0,C6_0,1546758449.8,seg2,False,331.67228825692007,0.766406857800169,0.4020263733098107,1.0,7.12460099844078,25,20,20,25,20,45
C64_15747,C24_0,C6_0,1546758563.1,seg2,False,218.98158589548385,0.3572255394224207,0.39978633161544125,1.0,4.3011938726373256,25,10,20,25,20,45
C64_15738,C24_0,C6_0,1546758680.2,seg2,False,186.4308769285337,0.2277711905218657,0.3911855745607625,1.0,3.485652734625112,25,10,20,25,20,45
C64_15737,C24_0,C6_0,1546758794.2,seg2,False,351.6946670272644,0.8358696729570698,0.41341977948057784,1.0,7.6262513183971805,25,20,20,25,20,45
C64_15748,C24_0,C6_0,1546758941.3,seg2,False,140.88434744015842,0.1576159581972496,0.4006295884164114,1.0,2.344508050828175,15,0,20,20,20,35
C64_15724,C24_0,C6_0,1546759070.4,seg2,False,165.482383301622,0.1846508943066903,0.38983065371092535,1.0,2.9607990870600305,15,0,20,20,20,35
C64_15731,C24_0,C6_0,1546759196.4,seg2,False,698.716951652078,1.0,0.42033912102537907,1.0,16.32071475407441,25,30,20,25,30,45
C64_15730,C24_0,C6_0,1546759307.5,seg2,False,132.1371138030996,0.1480021457837668,0.40672227226329843,1.0,2.125350646850621,15,0,20,20,20,35
C64_15729,C24_0,C6_0,1546759421.6,seg2,False,121.81326377010303,0.1366555233291355,0.39321893481659026,1.0,1.8666919364327905,0,0,20,20,20,20
C64_15728,C24_0,C6_0,1546759532.7,seg2,False,209.7021535145092,0.3203211857180058,0.389574047361661,1.0,4.068702505036969,25,10,20,25,20,45
C64_15732,C24_0,C6_0,1546759646.7,seg2,False,200.89459067261876,0.2852934597703064,0.38436001798209324,1.0,3.848033584108626,25,10,20,25,20,45
C64_15727,C24_0,C6_0,1546759760.8,seg2,False,119.0635661008442,0.1336334161484093,0.371823687890409,1.0,1.7977996868460377,0,0,20,20,20,20
C64_15726,C24_0,C6_0,1546759874.9,seg2,False,328.78043615694025,0.7563742742502305,0.3910512172084001,1.0,7.052147143288957,25,20,20,25,20,45
C64_15733,C24_0,C6_0,1546759985.9,seg2,False,109.54894089423615,0.1231761875300501,0.37765746572448256,1.0,1.559415684929662,0,0,20,20,20,20
C64_15725,C24_0,C6_0,1546760099.9,seg2,False,276.7765863861034,0.5759594571342339,0.38757256529497014,1.0,5.749217647461811,25,20,20,25,20,45
C64_15734,C24_0,C6_0,1546760211.8,seg2,False,228.95767241491464,0.3969004904737104,0.38803896155390716,1.0,4.551139548512637,25,10,20,25,20,45
C64_15735,C24_0,C6_0,1546760325.7,seg2,False,110.24335442707562,0.123939395844713,0.37483398326844747,1.0,1.5768138559924794,0,0,20,20,20,20
C64_15698,C24_0,C6_0,1546760481.9,seg2,False,167.17092136539446,0.1865067139717052,0.3654176198036103,1.0,3.0031045328647323,25,0,20,25,20,45
C64_15702,C24_0,C6_0,1546760604.1,seg2,False,138.84483886827127,0.155374397763475,0.3549154587016035,1.0,2.293409220895121,15,0,20,20,20,35
